_id,classSessionId,courseSectionId,studentId,checkInTime,checkOutTime,status,method,createdAt
6a74b19615003d9820b54767,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25c56c0266186cf5b71,2026-08-04 03:00:34.906,2026-08-04 05:28:08.106,early_leave,self,2026-08-04 03:00:34.906
6a74b19615003d9820b5476a,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25c56c0266186cf5b7a,2026-08-04 02:59:50.070,2026-08-04 05:55:32.231,present,self,2026-08-04 02:59:50.070
6a74b19615003d9820b5476b,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b7d,2026-08-04 02:59:13.438,2026-08-04 05:07:13.510,early_leave,self,2026-08-04 02:59:13.438
6a74b19615003d9820b54770,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b8c,2026-08-04 02:55:11.165,2026-08-04 05:55:57.415,present,self,2026-08-04 02:55:11.165
6a74b19615003d9820b54771,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b8f,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b54772,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b92,2026-08-04 03:00:12.616,2026-08-04 05:51:51.450,present,self,2026-08-04 03:00:12.616
6a74b19615003d9820b54775,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b9b,2026-08-04 02:58:18.435,2026-08-04 05:52:34.725,present,self,2026-08-04 02:58:18.435
6a74b19615003d9820b54778,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5ba4,2026-08-04 02:58:12.388,2026-08-04 05:54:53.835,present,self,2026-08-04 02:58:12.388
6a74b19615003d9820b5477a,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5baa,2026-08-04 03:03:37.432,2026-08-04 05:54:38.984,present,self,2026-08-04 03:03:37.432
6a74b19615003d9820b54782,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bc2,2026-08-04 02:56:05.219,2026-08-04 05:56:17.164,present,self,2026-08-04 02:56:05.219
6a74b19615003d9820b54785,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bcb,2026-08-04 02:57:32.304,2026-08-04 05:56:05.469,present,self,2026-08-04 02:57:32.304
6a74b19615003d9820b5478b,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bdd,2026-08-04 03:02:00.054,2026-08-04 05:52:08.731,present,self,2026-08-04 03:02:00.054
6a74b19615003d9820b5478e,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5be6,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b5478f,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5be9,2026-08-04 02:56:51.137,2026-08-04 05:51:39.430,present,self,2026-08-04 02:56:51.137
6a74b19615003d9820b54790,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bec,2026-08-04 03:17:36.851,2026-08-04 05:51:17.235,late,self,2026-08-04 03:17:36.851
6a74b19615003d9820b54794,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5bf8,2026-08-04 02:55:46.833,2026-08-04 05:53:27.952,present,self,2026-08-04 02:55:46.833
6a74b19615003d9820b54796,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5bfe,2026-08-04 03:00:10.764,2026-08-04 05:57:38.079,present,self,2026-08-04 03:00:10.764
6a74b19615003d9820b54798,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c04,2026-08-04 03:03:26.597,2026-08-04 05:57:57.752,present,self,2026-08-04 03:03:26.597
6a74b19615003d9820b54799,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c07,2026-08-04 03:02:17.492,2026-08-04 05:59:43.516,present,self,2026-08-04 03:02:17.492
6a74b19615003d9820b5479a,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c0a,2026-08-04 03:19:34.473,2026-08-04 05:52:16.899,late,self,2026-08-04 03:19:34.473
6a74b19615003d9820b5479f,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c19,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b547a0,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c1c,2026-08-04 02:55:17.470,2026-08-04 05:58:21.283,present,self,2026-08-04 02:55:17.470
6a74b19615003d9820b547a6,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c2e,2026-08-04 03:16:15.904,2026-08-04 05:58:08.315,late,self,2026-08-04 03:16:15.904
6a74b19615003d9820b547ab,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c3d,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b547b0,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c4c,2026-08-04 03:00:19.191,2026-08-04 05:50:19.282,present,self,2026-08-04 03:00:19.191
6a74b19615003d9820b547b1,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c4f,2026-08-04 03:01:14.194,2026-08-04 05:55:15.059,present,self,2026-08-04 03:01:14.194
6a74b19615003d9820b547b2,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c52,2026-08-04 03:02:16.976,2026-08-04 05:56:17.864,present,self,2026-08-04 03:02:16.976
6a74b19615003d9820b547b3,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c55,2026-08-04 03:00:01.981,2026-08-04 05:53:54.882,present,self,2026-08-04 03:00:01.981
6a74b19615003d9820b547b5,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c5b,2026-08-04 02:57:34.028,2026-08-04 05:51:01.254,present,self,2026-08-04 02:57:34.028
6a74b19615003d9820b547b6,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c5e,2026-08-04 03:00:42.324,2026-08-04 05:52:18.117,present,self,2026-08-04 03:00:42.324
6a74b19615003d9820b547bd,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c73,2026-08-04 03:01:27.084,2026-08-04 05:59:16.541,present,self,2026-08-04 03:01:27.084
6a74b19615003d9820b547c4,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c88,2026-08-04 03:00:55.471,2026-08-04 05:54:30.011,present,self,2026-08-04 03:00:55.471
6a74b19615003d9820b547d0,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5cac,2026-08-04 03:03:21.065,2026-08-04 05:50:28.751,present,self,2026-08-04 03:03:21.065
6a74b19615003d9820b547d9,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5cc7,2026-08-04 03:00:36.418,2026-08-04 05:52:20.888,present,self,2026-08-04 03:00:36.418
6a74b19615003d9820b547db,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5ccd,2026-08-04 03:13:59.627,2026-08-04 05:59:55.969,late,self,2026-08-04 03:13:59.627
6a74b19615003d9820b547df,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25456c0266186cf59b5,2026-08-04 03:14:35.416,2026-08-04 05:53:29.234,late,self,2026-08-04 03:14:35.416
6a74b19615003d9820b547e0,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25456c0266186cf59b9,2026-08-04 03:06:58.818,2026-08-04 05:55:38.905,late,self,2026-08-04 03:06:58.818
6a74b19615003d9820b547e1,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59bc,2026-08-04 02:57:56.792,2026-08-04 05:50:45.565,present,self,2026-08-04 02:57:56.792
6a74b19615003d9820b547e3,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59c2,2026-08-04 03:19:34.890,2026-08-04 05:54:46.473,late,self,2026-08-04 03:19:34.890
6a74b19615003d9820b547e7,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59ce,2026-08-04 03:02:20.042,2026-08-04 05:58:31.010,present,self,2026-08-04 03:02:20.042
6a74b19615003d9820b547e8,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59d1,2026-08-04 02:56:44.867,2026-08-04 05:58:46.853,present,self,2026-08-04 02:56:44.867
6a74b19615003d9820b547eb,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b14,2026-08-04 03:00:50.683,2026-08-04 05:55:41.038,present,self,2026-08-04 03:00:50.683
6a74b19615003d9820b547ef,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b20,2026-08-04 03:03:27.629,2026-08-04 05:52:57.206,present,self,2026-08-04 03:03:27.629
6a74b19615003d9820b547f6,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b35,2026-08-04 03:02:24.372,2026-08-04 05:59:23.889,present,self,2026-08-04 03:02:24.372
6a74b19615003d9820b54724,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26156c0266186cf5c91,2026-08-04 05:58:32.282,2026-08-04 07:50:15.685,present,self,2026-08-04 05:58:32.282
6a74b19615003d9820b54726,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26156c0266186cf5c97,2026-08-04 05:59:51.177,2026-08-04 07:58:58.877,present,self,2026-08-04 05:59:51.177
6a74b19615003d9820b54727,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26156c0266186cf5c9a,2026-08-04 05:55:28.442,2026-08-04 07:56:06.723,present,self,2026-08-04 05:55:28.442
6a74b19615003d9820b54728,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26156c0266186cf5c9d,2026-08-04 06:02:48.635,2026-08-04 07:58:08.014,present,self,2026-08-04 06:02:48.635
6a74b19615003d9820b54729,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26156c0266186cf5ca0,2026-08-04 06:00:27.446,2026-08-04 07:57:39.401,present,self,2026-08-04 06:00:27.446
6a74b19615003d9820b5472e,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26256c0266186cf5caf,2026-08-04 06:21:09.823,2026-08-04 07:56:55.828,late,self,2026-08-04 06:21:09.823
6a74b19615003d9820b5472f,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26256c0266186cf5cb2,2026-08-04 06:02:31.067,2026-08-04 07:59:45.962,present,self,2026-08-04 06:02:31.067
6a74b19615003d9820b54733,6a74b19515003d9820b4c852,6a71f25a56c0266186cf5ad4,6a71f26256c0266186cf5cbe,2026-08-04 06:03:32.930,2026-08-04 07:57:07.989,present,self,2026-08-04 06:03:32.930
6a74b19615003d9820b5473b,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25456c0266186cf59b1,2026-08-04 03:21:51.567,2026-08-04 05:51:50.033,late,self,2026-08-04 03:21:51.567
6a74b19615003d9820b5473f,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25556c0266186cf59bf,2026-08-04 02:58:54.265,2026-08-04 05:57:14.411,present,self,2026-08-04 02:58:54.265
6a74b19615003d9820b54744,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25556c0266186cf59ce,2026-08-04 03:14:36.153,2026-08-04 05:55:06.990,late,self,2026-08-04 03:14:36.153
6a74b19615003d9820b54745,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25556c0266186cf59d1,2026-08-04 03:03:15.691,2026-08-04 05:52:58.549,present,self,2026-08-04 03:03:15.691
6a74b19615003d9820b54747,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25b56c0266186cf5b11,2026-08-04 03:03:53.227,2026-08-04 05:50:22.677,present,self,2026-08-04 03:03:53.227
6a74b19615003d9820b5474b,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25b56c0266186cf5b1d,2026-08-04 02:59:17.632,2026-08-04 05:54:32.688,present,self,2026-08-04 02:59:17.632
6a74b19615003d9820b5474e,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25b56c0266186cf5b26,2026-08-04 03:15:26.296,2026-08-04 05:51:06.604,late,self,2026-08-04 03:15:26.296
6a74b19615003d9820b5475e,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25c56c0266186cf5b56,2026-08-04 03:00:40.500,2026-08-04 05:53:56.779,present,self,2026-08-04 03:00:40.500
6a74b19615003d9820b54760,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25c56c0266186cf5b5c,2026-08-04 02:56:59.285,2026-08-04 05:51:09.175,present,self,2026-08-04 02:56:59.285
6a74b19615003d9820b5476d,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b83,2026-08-04 02:58:25.316,2026-08-04 05:57:10.680,present,self,2026-08-04 02:58:25.316
6a74b19615003d9820b54773,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b95,2026-08-04 03:15:04.968,2026-08-04 05:58:18.321,late,self,2026-08-04 03:15:04.968
6a74b19615003d9820b54774,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5b98,2026-08-04 03:03:23.560,2026-08-04 05:53:50.283,present,self,2026-08-04 03:03:23.560
6a74b19615003d9820b5477c,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5bb0,2026-08-04 02:57:37.141,2026-08-04 05:55:33.234,present,self,2026-08-04 02:57:37.141
6a74b19615003d9820b5477d,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25d56c0266186cf5bb3,2026-08-04 02:58:59.569,2026-08-04 05:54:42.289,present,self,2026-08-04 02:58:59.569
6a74b19615003d9820b54788,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bd4,2026-08-04 03:02:26.267,2026-08-04 05:54:51.247,present,self,2026-08-04 03:02:26.267
6a74b19615003d9820b54791,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25e56c0266186cf5bef,2026-08-04 02:56:29.147,2026-08-04 05:59:37.478,present,self,2026-08-04 02:56:29.147
6a74b19615003d9820b54797,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c01,2026-08-04 03:13:48.784,2026-08-04 05:57:19.397,late,self,2026-08-04 03:13:48.784
6a74b19615003d9820b5479b,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c0d,2026-08-04 03:24:51.510,2026-08-04 05:50:00.941,late,self,2026-08-04 03:24:51.510
6a74b19615003d9820b5479e,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c16,2026-08-04 03:03:50.290,2026-08-04 05:59:53.074,present,self,2026-08-04 03:03:50.290
6a74b19615003d9820b547a1,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c1f,2026-08-04 03:18:09.402,2026-08-04 05:51:03.774,late,self,2026-08-04 03:18:09.402
6a74b19615003d9820b547a2,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c22,2026-08-04 02:58:24.899,2026-08-04 05:57:53.610,present,self,2026-08-04 02:58:24.899
6a74b19615003d9820b547a5,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f25f56c0266186cf5c2b,2026-08-04 02:56:42.251,2026-08-04 05:55:15.999,present,self,2026-08-04 02:56:42.251
6a74b19615003d9820b547a7,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c31,2026-08-04 03:00:45.012,2026-08-04 05:51:24.829,present,self,2026-08-04 03:00:45.012
6a74b19615003d9820b547a9,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c37,2026-08-04 02:58:16.268,2026-08-04 05:53:09.676,present,self,2026-08-04 02:58:16.268
6a74b19615003d9820b547ac,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c40,2026-08-04 02:58:25.455,2026-08-04 05:55:30.128,present,self,2026-08-04 02:58:25.455
6a74b19615003d9820b547af,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c49,2026-08-04 03:03:10.119,2026-08-04 05:54:20.127,present,self,2026-08-04 03:03:10.119
6a74b19615003d9820b547b7,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26056c0266186cf5c61,2026-08-04 03:01:04.293,2026-08-04 05:52:26.576,present,self,2026-08-04 03:01:04.293
6a74b19615003d9820b547bb,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c6d,2026-08-04 02:56:28.104,2026-08-04 05:51:34.650,present,self,2026-08-04 02:56:28.104
6a74b19615003d9820b547be,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c76,2026-08-04 03:23:04.391,2026-08-04 05:57:50.755,late,self,2026-08-04 03:23:04.391
6a74b19615003d9820b547bf,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c79,2026-08-04 02:59:39.615,2026-08-04 05:58:23.147,present,self,2026-08-04 02:59:39.615
6a74b19615003d9820b547c5,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c8b,2026-08-04 03:01:57.719,2026-08-04 05:56:54.180,present,self,2026-08-04 03:01:57.719
6a74b19615003d9820b547c9,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c97,2026-08-04 02:59:45.872,2026-08-04 05:55:06.801,present,self,2026-08-04 02:59:45.872
6a74b19615003d9820b547ca,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c9a,2026-08-04 02:58:37.663,2026-08-04 05:51:34.387,present,self,2026-08-04 02:58:37.663
6a74b19615003d9820b547cb,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26156c0266186cf5c9d,2026-08-04 03:15:34.215,2026-08-04 05:50:15.581,late,self,2026-08-04 03:15:34.215
6a74b19615003d9820b547ce,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5ca6,2026-08-04 02:57:30.228,2026-08-04 05:55:19.131,present,self,2026-08-04 02:57:30.228
6a74b19615003d9820b547cf,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5ca9,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b547d5,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5cbb,2026-08-04 03:02:24.686,2026-08-04 05:58:31.693,present,self,2026-08-04 03:02:24.686
6a74b19615003d9820b547d8,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5cc4,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b547da,6a74b19515003d9820b4c853,6a71f25a56c0266186cf5ada,6a71f26256c0266186cf5cca,2026-08-04 03:00:55.814,2026-08-04 05:55:20.686,present,self,2026-08-04 03:00:55.814
6a74b19615003d9820b547de,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25456c0266186cf59b1,2026-08-04 03:07:30.053,2026-08-04 05:52:28.019,late,self,2026-08-04 03:07:30.053
6a74b19615003d9820b547e2,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59bf,2026-08-04 02:57:31.750,2026-08-04 05:57:00.881,present,self,2026-08-04 02:57:31.750
6a74b19615003d9820b547e4,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59c5,2026-08-04 03:00:04.850,2026-08-04 05:53:45.237,present,self,2026-08-04 03:00:04.850
6a74b19615003d9820b547e6,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25556c0266186cf59cb,2026-08-04 02:56:31.537,2026-08-04 05:57:14.232,present,self,2026-08-04 02:56:31.537
6a74b19615003d9820b547ea,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b11,2026-08-04 02:56:07.919,2026-08-04 05:09:11.578,early_leave,self,2026-08-04 02:56:07.919
6a74b19615003d9820b547ec,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b17,2026-08-04 02:55:45.714,2026-08-04 05:50:07.749,present,self,2026-08-04 02:55:45.714
6a74b19615003d9820b547ed,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b1a,2026-08-04 03:03:00.289,2026-08-04 05:50:12.696,present,self,2026-08-04 03:03:00.289
6a74b19615003d9820b547ee,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b1d,2026-08-04 03:16:42.355,2026-08-04 05:56:57.181,late,self,2026-08-04 03:16:42.355
6a74b19615003d9820b547f0,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b23,2026-08-04 02:59:20.967,2026-08-04 05:58:35.816,present,self,2026-08-04 02:59:20.967
6a74b19615003d9820b547f2,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b29,2026-08-04 02:55:16.979,2026-08-04 05:59:11.821,present,self,2026-08-04 02:55:16.979
6a74b19615003d9820b547f4,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b2f,2026-08-04 02:57:53.161,2026-08-04 05:52:00.267,present,self,2026-08-04 02:57:53.161
6a74b19615003d9820b547f8,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b3b,2026-08-04 02:57:33.609,2026-08-04 05:55:28.179,present,self,2026-08-04 02:57:33.609
6a74b19615003d9820b547f9,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25b56c0266186cf5b3e,2026-08-04 02:56:27.978,2026-08-04 05:56:41.528,present,self,2026-08-04 02:56:27.978
6a74b19615003d9820b547fd,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b4a,2026-08-04 03:02:13.489,2026-08-04 05:52:43.389,present,self,2026-08-04 03:02:13.489
6a74b19615003d9820b547ff,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b50,2026-08-04 03:10:45.815,2026-08-04 05:56:07.205,late,self,2026-08-04 03:10:45.815
6a74b19615003d9820b54801,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b56,2026-08-04 03:03:51.077,2026-08-04 05:51:53.839,present,self,2026-08-04 03:03:51.077
6a74b19615003d9820b54802,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b59,2026-08-04 02:56:05.636,2026-08-04 05:29:41.339,early_leave,self,2026-08-04 02:56:05.636
6a74b19615003d9820b54803,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b5c,2026-08-04 03:01:23.328,2026-08-04 05:50:28.178,present,self,2026-08-04 03:01:23.328
6a74b19615003d9820b54808,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b6b,2026-08-04 02:56:44.729,2026-08-04 05:59:10.098,present,self,2026-08-04 02:56:44.729
6a74b19615003d9820b54809,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b6e,2026-08-04 02:56:06.775,2026-08-04 05:57:28.665,present,self,2026-08-04 02:56:06.775
6a74b19615003d9820b5480d,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b7a,2026-08-04 03:02:31.247,2026-08-04 05:51:12.588,present,self,2026-08-04 03:02:31.247
6a74b19615003d9820b5480e,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b7d,2026-08-04 03:02:10.225,2026-08-04 05:59:12.424,present,self,2026-08-04 03:02:10.225
6a74b19615003d9820b5480f,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b80,2026-08-04 03:07:52.888,2026-08-04 05:59:16.816,late,self,2026-08-04 03:07:52.888
6a74b19615003d9820b54815,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b92,2026-08-04 03:19:18.198,2026-08-04 05:59:44.578,late,self,2026-08-04 03:19:18.198
6a74b19615003d9820b54818,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b9b,2026-08-04 02:57:28.578,2026-08-04 05:50:31.397,present,self,2026-08-04 02:57:28.578
6a74b19615003d9820b54819,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b9e,,,absent,self,2026-08-03 17:00:00.000
6a74b19615003d9820b5481b,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5ba4,2026-08-04 02:57:54.007,2026-08-04 05:52:43.554,present,self,2026-08-04 02:57:54.007
6a74b19615003d9820b547fb,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b44,2026-08-04 03:02:16.748,2026-08-04 05:54:50.688,present,self,2026-08-04 03:02:16.748
6a74b19615003d9820b5480a,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25c56c0266186cf5b71,2026-08-04 02:58:31.462,2026-08-04 05:50:54.090,present,self,2026-08-04 02:58:31.462
6a74b19615003d9820b54810,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b83,2026-08-04 03:06:24.234,2026-08-04 05:54:31.626,late,self,2026-08-04 03:06:24.234
6a74b19615003d9820b54812,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b89,2026-08-04 03:01:09.845,2026-08-04 05:59:37.800,present,self,2026-08-04 03:01:09.845
6a74b19615003d9820b54813,6a74b19515003d9820b4c854,6a71f25a56c0266186cf5ae0,6a71f25d56c0266186cf5b8c,2026-08-04 02:55:51.382,2026-08-04 05:51:13.157,present,self,2026-08-04 02:55:51.382
